id,match_key,match_date,bet_name,bet_category,probability,sportium,sportbet,best_edge,outcome,is_custom,custom_stat,custom_type,custom_scope,custom_direction,custom_line,custom_esito,created_at
"959","Ligue1|Lorient|Marseille","2026-04-18","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.7365359483829259","1.4","1.28","0.031150327736096273","WIN","0","","","","","","","2026-04-18 21:03:16"
"960","Ligue1|Lorient|Marseille","2026-04-18","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.8653119109571333","1.17","","0.012414935819845985","WIN","0","","","","","","","2026-04-18 21:03:16"
"949","Ligue1|Lorient|Marseille","2026-04-18","UNDER 2,5 GOL OSPITE","Gol","0.7987179417252985","1.44","1.43","0.1501538360844299","WIN","0","","","","","","","2026-04-18 21:03:15"
"950","Ligue1|Lorient|Marseille","2026-04-18","UNDER 3,5 GOL OSPITE","Gol","0.8934554428381931","1.14","1.14","0.01853920483554017","WIN","0","","","","","","","2026-04-18 21:03:15"
"951","Ligue1|Lorient|Marseille","2026-04-18","UNDER 14,5 TIRI OSPITE","Tiri","0.6914362630979829","","1.67","0.15469855937363142","LOSS","0","","","","","","","2026-04-18 21:03:15"
"952","Ligue1|Lorient|Marseille","2026-04-18","UNDER 5,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.6705056613228535","","1.72","0.15326973747530803","WIN","0","","","","","","","2026-04-18 21:03:15"
"953","Ligue1|Lorient|Marseille","2026-04-18","UNDER 22,5 FALLI TOTALI","Falli","0.7988030716925666","","1.75","0.39790537546199145","WIN","0","","","","","","","2026-04-18 21:03:15"
"954","Ligue1|Lorient|Marseille","2026-04-18","UNDER 9,5 CORNER TOTALI","Corner","0.6504898894927754","1.67","1.6","0.08631811545293488","WIN","0","","","","","","","2026-04-18 21:03:15"
"948","Ligue1|Lorient|Marseille","2026-04-18","OVER 0,5 GOL CASA","Gol","0.8154804760070107","1.4","1.38","0.1416726664098149","WIN","0","","","","","","","2026-04-18 21:03:14"
"946","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.775106419771994","1.33","1.28","0.030891538296752064","WIN","0","","","","","","","2026-04-18 21:02:19"
"947","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 2,5 CARTELLINI CASA","Cartellini","0.8148467958345329","1.27","1.25","0.03485543070985675","WIN","0","","","","","","","2026-04-18 21:02:19"
"939","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 3,5 GOL OSPITE","Gol","0.908076355695349","1.12","1.12","0.01704551837879098","WIN","0","","","","","","","2026-04-18 21:02:18"
"940","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 14,5 TIRI OSPITE","Tiri","0.7268536448070106","1.65","1.67","0.21384558682770785","LOSS","0","","","","","","","2026-04-18 21:02:18"
"941","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 9,5 TIRI IN PORTA TOTALI","Tiri in Porta","0.667142594174962","1.81","1.72","0.20752809545668136","LOSS","0","","","","","","","2026-04-18 21:02:18"
"942","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 10,5 CORNER TOTALI","Corner","0.6934360384333753","1.52","1.51","0.05402277841873038","WIN","0","","","","","","","2026-04-18 21:02:18"
"943","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 11,5 CORNER TOTALI","Corner","0.7741022700959601","1.31","1.32","0.021814996526667407","WIN","0","","","","","","","2026-04-18 21:02:18"
"944","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 5,5 CORNER OSPITE","Corner","0.7230460887176734","1.55","1.36","0.12072143751239373","LOSS","0","","","","","","","2026-04-18 21:02:18"
"945","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 6,5 CORNER OSPITE","Corner","0.8172055438622503","1.29","","0.054195151582302925","WIN","0","","","","","","","2026-04-18 21:02:18"
"935","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 3,5 GOL","Gol","0.6563099173525118","1.77","1.79","0.17479475206099604","LOSS","0","","","","","","","2026-04-18 21:02:17"
"936","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 4,5 GOL","Gol","0.8027074236517506","1.32","1.33","0.0676008734568283","WIN","0","","","","","","","2026-04-18 21:02:17"
"937","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 5,5 GOL","Gol","0.8960590432783637","1.13","1.13","0.012546718904550946","WIN","0","","","","","","","2026-04-18 21:02:17"
"938","Bundes|Ein Frankfurt|RB Leipzig","2026-04-18","UNDER 2,5 GOL OSPITE","Gol","0.8000324166711386","1.4","1.39","0.1200453833395938","LOSS","0","","","","","","","2026-04-18 21:02:17"
"933","Bundes|Leverkusen|Augsburg","2026-04-18","UNDER 7,5 CORNER CASA","Corner","0.7170587318371413","1.45","","0.03973516116385478","LOSS","0","","","","","","","2026-04-18 20:59:10"
"934","Bundes|Leverkusen|Augsburg","2026-04-18","OVER 2,5 CARTELLINI TOTALI","Cartellini","0.7953028848050677","1.27","","0.010034663702435996","WIN","0","","","","","","","2026-04-18 20:59:10"
"929","Bundes|Leverkusen|Augsburg","2026-04-18","UNDER 4,5 GOL","Gol","0.7787114545693252","1.32","","0.027899120031509295","WIN","0","","","","","","","2026-04-18 20:59:09"
"930","Bundes|Leverkusen|Augsburg","2026-04-18","UNDER 5,5 GOL","Gol","0.8918326954086968","1.13","","0.007770945811827357","WIN","0","","","","","","","2026-04-18 20:59:09"
"931","Bundes|Leverkusen|Augsburg","2026-04-18","UNDER 3,5 GOL CASA","Gol","0.832936475057585","1.25","","0.04117059382198107","WIN","0","","","","","","","2026-04-18 20:59:09"
"932","Bundes|Leverkusen|Augsburg","2026-04-18","UNDER 4,5 GOL CASA","Gol","0.9348565948845584","1.08","","0.00964512247532312","WIN","0","","","","","","","2026-04-18 20:59:09"
"925","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 1,5 CARTELLINI CASA","Cartellini","0.6937601969716092","1.76","1.7","0.22101794667003216","WIN","0","","","","","","","2026-04-18 20:58:17"
"926","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 2,5 CARTELLINI CASA","Cartellini","0.8974993237901279","1.19","1.17","0.06802419531025206","WIN","0","","","","","","","2026-04-18 20:58:17"
"927","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.8560056754290323","1.33","1.31","0.13848754832061294","WIN","0","","","","","","","2026-04-18 20:58:17"
"928","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 3,5 CARTELLINI OSPITE","Cartellini","0.9564240422236368","","1.06","0.013809484757055124","WIN","0","","","","","","","2026-04-18 20:58:17"
"917","Bundes|Union Berlin|Wolfsburg","2026-04-18","OVER 3,5 CORNER CASA","Corner","0.8776003175374368","1.17","1.14","0.026792371518800984","WIN","0","","","","","","","2026-04-18 20:58:16"
"918","Bundes|Union Berlin|Wolfsburg","2026-04-18","OVER 4,5 CORNER CASA","Corner","0.7820120202327594","1.39","1.37","0.08699670812353544","WIN","0","","","","","","","2026-04-18 20:58:16"
"919","Bundes|Union Berlin|Wolfsburg","2026-04-18","OVER 5,5 CORNER CASA","Corner","0.665998727196562","1.75","1.83","0.21877767076970844","WIN","0","","","","","","","2026-04-18 20:58:16"
"920","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 4,5 CORNER OSPITE","Corner","0.7447730657795509","1.61","1.62","0.20653236656287263","WIN","0","","","","","","","2026-04-18 20:58:16"
"921","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 5,5 CORNER OSPITE","Corner","0.8654011351625637","1.3","1.16","0.12502147571133282","WIN","0","","","","","","","2026-04-18 20:58:16"
"922","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 6,5 CORNER OSPITE","Corner","0.9359665705892796","1.12","","0.04828255905999312","WIN","0","","","","","","","2026-04-18 20:58:16"
"923","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 3,5 CARTELLINI TOTALI","Cartellini","0.7747003206434724","1.73","1.67","0.3402315547132073","WIN","0","","","","","","","2026-04-18 20:58:16"
"924","Bundes|Union Berlin|Wolfsburg","2026-04-18","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.9017081936413583","1.31","1.28","0.1812377336701796","WIN","0","","","","","","","2026-04-18 20:58:16"
"913","Bundes|Union Berlin|Wolfsburg","2026-04-18","OVER 1,5 GOL","Gol","0.8140897276626494","1.22","1.23","0.0013303650250586774","WIN","0","","","","","","","2026-04-18 20:58:15"
"914","Bundes|Union Berlin|Wolfsburg","2026-04-18","1X2 TIRI: 1","Tiri","0.744149472604288","1.36","1.37","0.01948477746787458","WIN","0","","","","","","","2026-04-18 20:58:15"
"915","Bundes|Union Berlin|Wolfsburg","2026-04-18","OVER 3,5 TIRI IN PORTA CASA","Tiri in Porta","0.7479659644127795","1.33","1.35","0.00975405195725232","WIN","0","","","","","","","2026-04-18 20:58:15"
"916","Bundes|Union Berlin|Wolfsburg","2026-04-18","1X2 CORNER: 1","Corner","0.8086207576961719","1.53","1.53","0.23718975927514308","WIN","0","","","","","","","2026-04-18 20:58:15"
"912","Premier|Chelsea|Man United","2026-04-18","UNDER 3,5 CARTELLINI OSPITE","Cartellini","0.9167145804794168","1.18","1.15","0.08172320496571173","WIN","0","","","","","","","2026-04-18 20:57:17"
"908","Premier|Chelsea|Man United","2026-04-18","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.8715513505490924","1.39","1.37","0.2114563772632383","WIN","0","","","","","","","2026-04-18 20:57:16"
"909","Premier|Chelsea|Man United","2026-04-18","UNDER 2,5 CARTELLINI CASA","Cartellini","0.74130690924076","1.61","1.59","0.19350412387762383","WIN","0","","","","","","","2026-04-18 20:57:16"
"910","Premier|Chelsea|Man United","2026-04-18","UNDER 3,5 CARTELLINI CASA","Cartellini","0.8976319191597226","1.21","1.17","0.0861346221832644","WIN","0","","","","","","","2026-04-18 20:57:16"
"911","Premier|Chelsea|Man United","2026-04-18","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.7750567394953245","1.54","1.54","0.19358737882279975","LOSS","0","","","","","","","2026-04-18 20:57:16"
"903","Premier|Chelsea|Man United","2026-04-18","UNDER 3,5 GOL","Gol","0.6517126250299612","1.57","1.58","0.029705947547338685","WIN","0","","","","","","","2026-04-18 20:57:15"
"904","Premier|Chelsea|Man United","2026-04-18","UNDER 4,5 GOL","Gol","0.8186125949939146","1.22","1.23","0.006893491842514976","WIN","0","","","","","","","2026-04-18 20:57:15"
"905","Premier|Chelsea|Man United","2026-04-18","UNDER 2,5 GOL CASA","Gol","0.8063324650506283","1.3","1.29","0.04823220456581678","WIN","0","","","","","","","2026-04-18 20:57:15"
"906","Premier|Chelsea|Man United","2026-04-18","UNDER 3,5 GOL CASA","Gol","0.933096169971498","1.08","1.07","0.007743863569217968","WIN","0","","","","","","","2026-04-18 20:57:15"
"907","Premier|Chelsea|Man United","2026-04-18","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.745667189686592","1.79","1.79","0.3347442695389997","WIN","0","","","","","","","2026-04-18 20:57:15"
"899","Premier|Tottenham|Brighton","2026-04-18","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.8542521789069994","1.3","1.29","0.11052783257909926","WIN","0","","","","","","","2026-04-18 20:56:22"
"900","Premier|Tottenham|Brighton","2026-04-18","OVER 4,5 CARTELLINI TOTALI","Cartellini","0.7231697245912222","1.65","1.66","0.2004617428214288","LOSS","0","","","","","","","2026-04-18 20:56:22"
"901","Premier|Tottenham|Brighton","2026-04-18","OVER 1,5 CARTELLINI CASA","Cartellini","0.7968039412793357","1.3","1.3","0.035845123663136524","WIN","0","","","","","","","2026-04-18 20:56:22"
"902","Premier|Tottenham|Brighton","2026-04-18","OVER 1,5 CARTELLINI OSPITE","Cartellini","0.8115498886594648","1.28","","0.03878385748411483","LOSS","0","","","","","","","2026-04-18 20:56:22"
"894","Premier|Tottenham|Brighton","2026-04-18","UNDER 3,5 GOL","Gol","0.7228903432212548","1.46","1.49","0.07710661139966968","LOSS","0","","","","","","","2026-04-18 20:56:21"
"895","Premier|Tottenham|Brighton","2026-04-18","UNDER 4,5 GOL","Gol","0.8688026699983917","1.17","1.19","0.03387517729808609","WIN","0","","","","","","","2026-04-18 20:56:21"
"896","Premier|Tottenham|Brighton","2026-04-18","UNDER 5,5 GOL","Gol","0.9464280278438286","1.06","1.06","0.0032137095144584293","WIN","0","","","","","","","2026-04-18 20:56:21"
"897","Premier|Tottenham|Brighton","2026-04-18","UNDER 1,5 GOL CASA","Gol","0.6807690541649645","1.54","1.55","0.05519203395569505","LOSS","0","","","","","","","2026-04-18 20:56:21"
"898","Premier|Tottenham|Brighton","2026-04-18","UNDER 2,5 GOL CASA","Gol","0.8901451179168633","1.14","1.14","0.014765434425224155","WIN","0","","","","","","","2026-04-18 20:56:21"
"888","Premier|Newcastle|Bournemouth","2026-04-18","OVER 3,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.7042503320728025","1.39","1.43","0.007077974864107661","LOSS","0","","","","","","","2026-04-18 20:55:08"
"889","Premier|Newcastle|Bournemouth","2026-04-18","OVER 8,5 CORNER TOTALI","Corner","0.8201462351197406","1.23","1.25","0.025182793899675815","LOSS","0","","","","","","","2026-04-18 20:55:08"
"890","Premier|Newcastle|Bournemouth","2026-04-18","OVER 9,5 CORNER TOTALI","Corner","0.7388328567519138","1.42","1.43","0.05653098515523669","LOSS","0","","","","","","","2026-04-18 20:55:08"
"891","Premier|Newcastle|Bournemouth","2026-04-18","OVER 4,5 CORNER CASA","Corner","0.8256915646908614","1.29","1.25","0.0651421184512111","LOSS","0","","","","","","","2026-04-18 20:55:08"
"892","Premier|Newcastle|Bournemouth","2026-04-18","OVER 5,5 CORNER CASA","Corner","0.69890699396399","1.56","1.55","0.09029491058382444","LOSS","0","","","","","","","2026-04-18 20:55:08"
"893","Premier|Newcastle|Bournemouth","2026-04-18","OVER 3,5 CARTELLINI TOTALI","Cartellini","0.7219378181648319","1.47","1.43","0.061248592702302984","WIN","0","","","","","","","2026-04-18 20:55:08"
"885","Premier|Newcastle|Bournemouth","2026-04-18","OVER 2,5 GOL","Gol","0.6735683457016741","1.5","1.53","0.030559568923561375","WIN","0","","","","","","","2026-04-18 20:55:07"
"886","Premier|Newcastle|Bournemouth","2026-04-18","1X2 TIRI: 1","Tiri","0.6740651426502114","1.5","1.5","0.011097713975317223","LOSS","0","","","","","","","2026-04-18 20:55:07"
"887","Premier|Newcastle|Bournemouth","2026-04-18","OVER 13,5 TIRI CASA","Tiri","0.6864604326607437","1.54","1.55","0.06401367062415275","LOSS","0","","","","","","","2026-04-18 20:55:07"
"884","Premier|Leeds|Wolves","2026-04-18","OVER 22,5 FALLI TOTALI","Falli","0.652620953962377","","1.8","0.17471771713227846","WIN","0","","","","","","","2026-04-18 20:54:02"
"879","Premier|Leeds|Wolves","2026-04-18","UNDER 3,5 GOL","Gol","0.7808104240316395","1.37","1.38","0.0775183851636625","WIN","0","","","","","","","2026-04-18 20:54:01"
"880","Premier|Leeds|Wolves","2026-04-18","UNDER 4,5 GOL","Gol","0.9053813091681484","1.13","1.14","0.032134692451688984","WIN","0","","","","","","","2026-04-18 20:54:01"
"881","Premier|Leeds|Wolves","2026-04-18","UNDER 5,5 GOL","Gol","0.9649261922633996","1.04","1.04","0.003523239953935553","WIN","0","","","","","","","2026-04-18 20:54:01"
"882","Premier|Leeds|Wolves","2026-04-18","UNDER 2,5 GOL CASA","Gol","0.8012794101195182","1.37","1.36","0.09775279186373996","LOSS","0","","","","","","","2026-04-18 20:54:01"
"883","Premier|Leeds|Wolves","2026-04-18","UNDER 3,5 GOL CASA","Gol","0.9305359377426288","1.11","1.11","0.03289489089431785","WIN","0","","","","","","","2026-04-18 20:54:01"
"874","Premier|Brentford|Fulham","2026-04-18","UNDER 7,5 CORNER CASA","Corner","0.896031227195833","1.17","1.04","0.04835653581912447","LOSS","0","","","","","","","2026-04-18 20:52:56"
"875","Premier|Brentford|Fulham","2026-04-18","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.759760859391006","1.44","1.38","0.09405563752304856","WIN","0","","","","","","","2026-04-18 20:52:56"
"876","Premier|Brentford|Fulham","2026-04-18","UNDER 2,5 CARTELLINI CASA","Cartellini","0.8343429298929668","1.28","1.18","0.06795895026299759","WIN","0","","","","","","","2026-04-18 20:52:56"
"877","Premier|Brentford|Fulham","2026-04-18","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.6985885023178132","1.47","1.45","0.026925098407185377","WIN","0","","","","","","","2026-04-18 20:52:56"
"878","Premier|Brentford|Fulham","2026-04-18","UNDER 3,5 CARTELLINI OSPITE","Cartellini","0.8714357876370843","1.16","1.11","0.010865513659017669","WIN","0","","","","","","","2026-04-18 20:52:56"
"865","Premier|Brentford|Fulham","2026-04-18","UNDER 1,5 GOL OSPITE","Gol","0.6953694078686488","1.46","1.45","0.0152393354882272","WIN","0","","","","","","","2026-04-18 20:52:55"
"866","Premier|Brentford|Fulham","2026-04-18","OVER 9,5 TIRI CASA","Tiri","0.7954911427114117","1.26","1.26","0.002318839816378704","WIN","0","","","","","","","2026-04-18 20:52:55"
"867","Premier|Brentford|Fulham","2026-04-18","OVER 10,5 TIRI CASA","Tiri","0.6990842365721043","1.44","1.44","0.006681300663830214","WIN","0","","","","","","","2026-04-18 20:52:55"
"868","Premier|Brentford|Fulham","2026-04-18","OVER 2,5 TIRI IN PORTA OSPITE","Tiri in Porta","0.7427178919592085","1.32","1.35","0.002669154144931518","LOSS","0","","","","","","","2026-04-18 20:52:55"
"869","Premier|Brentford|Fulham","2026-04-18","UNDER 18,5 FALLI TOTALI","Falli","0.6602234803699489","","1.8","0.18840226466590804","LOSS","0","","","","","","","2026-04-18 20:52:55"
"870","Premier|Brentford|Fulham","2026-04-18","UNDER 10,5 CORNER TOTALI","Corner","0.6681027173347682","1.55","1.55","0.03555921186889077","LOSS","0","","","","","","","2026-04-18 20:52:55"
"871","Premier|Brentford|Fulham","2026-04-18","UNDER 11,5 CORNER TOTALI","Corner","0.762102076826418","1.32","1.34","0.021216782947400148","LOSS","0","","","","","","","2026-04-18 20:52:55"
"872","Premier|Brentford|Fulham","2026-04-18","UNDER 5,5 CORNER CASA","Corner","0.6684384852977384","1.65","1.65","0.10292350074126833","LOSS","0","","","","","","","2026-04-18 20:52:55"
"873","Premier|Brentford|Fulham","2026-04-18","UNDER 6,5 CORNER CASA","Corner","0.8046050830145471","1.34","1.19","0.07817081123949321","LOSS","0","","","","","","","2026-04-18 20:52:55"
"859","SerieA|Roma|Atalanta","2026-04-18","UNDER 10,5 CORNER TOTALI","Corner","0.70790216291551","1.37","1.43","0.012300092969179222","LOSS","0","","","","","","","2026-04-18 20:52:02"
"860","SerieA|Roma|Atalanta","2026-04-18","UNDER 4,5 CORNER OSPITE","Corner","0.715053385860313","1.51","1.3","0.07973061264907266","LOSS","0","","","","","","","2026-04-18 20:52:02"
"861","SerieA|Roma|Atalanta","2026-04-18","UNDER 5,5 CORNER OSPITE","Corner","0.8240001441036824","1.25","","0.03000018012960304","LOSS","0","","","","","","","2026-04-18 20:52:02"
"862","SerieA|Roma|Atalanta","2026-04-18","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.7744343714154465","1.32","1.35","0.045486401410852695","WIN","0","","","","","","","2026-04-18 20:52:02"
"863","SerieA|Roma|Atalanta","2026-04-18","UNDER 6,5 CARTELLINI TOTALI","Cartellini","0.8819185156564338","1.17","1.15","0.03184466331802738","WIN","0","","","","","","","2026-04-18 20:52:02"
"864","SerieA|Roma|Atalanta","2026-04-18","UNDER 2,5 CARTELLINI CASA","Cartellini","0.7519341234290415","1.37","1.3","0.030149749097786893","WIN","0","","","","","","","2026-04-18 20:52:02"
"852","SerieA|Roma|Atalanta","2026-04-18","UNDER 3,5 GOL","Gol","0.8154054751980075","1.35","1.36","0.10895144626929044","WIN","0","","","","","","","2026-04-18 20:52:01"
"853","SerieA|Roma|Atalanta","2026-04-18","UNDER 4,5 GOL","Gol","0.9253229914404332","1.12","1.13","0.045614980327689514","WIN","0","","","","","","","2026-04-18 20:52:01"
"854","SerieA|Roma|Atalanta","2026-04-18","UNDER 5,5 GOL","Gol","0.9741263686520704","1.03","1.04","0.013091423398153168","WIN","0","","","","","","","2026-04-18 20:52:01"
"855","SerieA|Roma|Atalanta","2026-04-18","UNDER 1,5 GOL OSPITE","Gol","0.7651565588822673","1.5","1.48","0.14773483832340095","WIN","0","","","","","","","2026-04-18 20:52:01"
"856","SerieA|Roma|Atalanta","2026-04-18","UNDER 2,5 GOL OSPITE","Gol","0.9338098170692336","1.12","1.11","0.04586699511754189","WIN","0","","","","","","","2026-04-18 20:52:01"
"857","SerieA|Roma|Atalanta","2026-04-18","UNDER 3,5 GOL OSPITE","Gol","0.9855301495799034","1.02","1.02","0.005240752571501472","WIN","0","","","","","","","2026-04-18 20:52:01"
"858","SerieA|Roma|Atalanta","2026-04-18","1X2 TIRI: 1","Tiri","0.6703282896058419","1.56","1.57","0.05241541468117173","WIN","0","","","","","","","2026-04-18 20:52:01"
"849","SerieA|Napoli|Lazio","2026-04-18","UNDER 4,5 CARTELLINI TOTALI","Cartellini","0.8755785858897495","1.26","1.23","0.10322901822108443","WIN","0","","","","","","","2026-04-18 20:51:09"
"850","SerieA|Napoli|Lazio","2026-04-18","UNDER 5,5 CARTELLINI TOTALI","Cartellini","0.9500010973075088","1.13","","0.07350123995748481","WIN","0","","","","","","","2026-04-18 20:51:09"
"851","SerieA|Napoli|Lazio","2026-04-18","UNDER 2,5 CARTELLINI OSPITE","Cartellini","0.8617615262451903","1.37","1.26","0.18061329095591083","LOSS","0","","","","","","","2026-04-18 20:51:09"
"842","SerieA|Napoli|Lazio","2026-04-18","UNDER 9,5 CORNER TOTALI","Corner","0.6921088805441036","1.59","1.67","0.15582183050865295","LOSS","0","","","","","","","2026-04-18 20:51:08"
"843","SerieA|Napoli|Lazio","2026-04-18","UNDER 10,5 CORNER TOTALI","Corner","0.7765067485903243","1.34","1.41","0.09487451551235716","LOSS","0","","","","","","","2026-04-18 20:51:08"
"844","SerieA|Napoli|Lazio","2026-04-18","UNDER 11,5 CORNER TOTALI","Corner","0.8432495545734198","1.19","","0.003466969942369502","LOSS","0","","","","","","","2026-04-18 20:51:08"
"845","SerieA|Napoli|Lazio","2026-04-18","UNDER 6,5 CORNER CASA","Corner","0.7353720816868188","1.47","1.29","0.08099696007962365","LOSS","0","","","","","","","2026-04-18 20:51:08"
"846","SerieA|Napoli|Lazio","2026-04-18","UNDER 7,5 CORNER CASA","Corner","0.8353945508942106","1.26","1.09","0.0525971341267053","LOSS","0","","","","","","","2026-04-18 20:51:08"
"847","SerieA|Napoli|Lazio","2026-04-18","UNDER 3,5 CORNER OSPITE","Corner","0.6656233301011076","1.48","1.64","0.09162226136581642","WIN","0","","","","","","","2026-04-18 20:51:08"
"848","SerieA|Napoli|Lazio","2026-04-18","UNDER 3,5 CARTELLINI TOTALI","Cartellini","0.7331704124918172","1.6","1.55","0.17307265998690768","LOSS","0","","","","","","","2026-04-18 20:51:08"
"834","SerieA|Napoli|Lazio","2026-04-18","UNDER 4,5 GOL","Gol","0.9491334089976932","1.08","1.08","0.025064081717508735","WIN","0","","","","","","","2026-04-18 20:51:07"
"835","SerieA|Napoli|Lazio","2026-04-18","UNDER 5,5 GOL","Gol","0.9841474012323442","1.02","1.02","0.0038303492569911057","WIN","0","","","","","","","2026-04-18 20:51:07"
"836","SerieA|Napoli|Lazio","2026-04-18","UNDER 1,5 GOL CASA","Gol","0.6518124482283165","1.96","1.91","0.27755239852750035","WIN","0","","","","","","","2026-04-18 20:51:07"
"837","SerieA|Napoli|Lazio","2026-04-18","UNDER 2,5 GOL CASA","Gol","0.8729171686150026","1.3","1.27","0.1347923191995033","WIN","0","","","","","","","2026-04-18 20:51:07"
"838","SerieA|Napoli|Lazio","2026-04-18","UNDER 3,5 GOL CASA","Gol","0.9635701039735438","1.08","1.07","0.04065571229142728","WIN","0","","","","","","","2026-04-18 20:51:07"
"839","SerieA|Napoli|Lazio","2026-04-18","UNDER 4,5 GOL CASA","Gol","0.9914458815962952","1.01","1.01","0.0013603404122581877","WIN","0","","","","","","","2026-04-18 20:51:07"
"840","SerieA|Napoli|Lazio","2026-04-18","UNDER 15,5 TIRI CASA","Tiri","0.6523376514797607","1.67","","0.08940387797120031","WIN","0","","","","","","","2026-04-18 20:51:07"
"841","SerieA|Napoli|Lazio","2026-04-18","OVER 8,5 TIRI OSPITE","Tiri","0.6718073753843496","1.75","1.67","0.17566290692261188","WIN","0","","","","","","","2026-04-18 20:51:07"
"832","SerieA|Napoli|Lazio","2026-04-18","UNDER 2,5 GOL","Gol","0.6820896461632727","1.67","1.69","0.15273150201593078","WIN","0","","","","","","","2026-04-18 20:51:06"
"833","SerieA|Napoli|Lazio","2026-04-18","UNDER 3,5 GOL","Gol","0.8607142366879688","1.25","1.25","0.0758927958599609","WIN","0","","","","","","","2026-04-18 20:51:06"
"829","SerieA|Udinese|Parma","2026-04-18","UNDER 10,5 CORNER TOTALI","Corner","0.734915904580579","","1.46","0.07297722068764534","LOSS","0","","","","","","","2026-04-18 20:50:00"
"830","SerieA|Udinese|Parma","2026-04-18","UNDER 11,5 CORNER TOTALI","Corner","0.819889018571827","","1.29","0.05765683395765686","LOSS","0","","","","","","","2026-04-18 20:50:00"
"831","SerieA|Udinese|Parma","2026-04-18","UNDER 5,5 CORNER CASA","Corner","0.6684384852977384","","1.66","0.10960788559424572","LOSS","0","","","","","","","2026-04-18 20:50:00"
"826","SerieA|Udinese|Parma","2026-04-18","UNDER 2,5 GOL","Gol","0.6793817753754213","","1.58","0.0734232050931658","WIN","0","","","","","","","2026-04-18 20:49:59"
"827","SerieA|Udinese|Parma","2026-04-18","UNDER 3,5 GOL","Gol","0.8538042640648925","","1.21","0.03310315951851983","WIN","0","","","","","","","2026-04-18 20:49:59"
"828","SerieA|Udinese|Parma","2026-04-18","UNDER 1,5 GOL CASA","Gol","0.7182405548694748","","1.51","0.08454323785290696","WIN","0","","","","","","","2026-04-18 20:49:59"
"817","Ligue1|Lens|Toulouse","2026-04-17","UNDER 3,5 GOL","Gol","0.6963838169530339","1.48","1.52","0.05850340176861146","LOSS","0","","","","","","","2026-04-18 00:59:22"
"818","Ligue1|Lens|Toulouse","2026-04-17","UNDER 4,5 GOL","Gol","0.8507774128600608","","1.2","0.020932895432072884","LOSS","0","","","","","","","2026-04-18 00:59:22"
"819","Ligue1|Lens|Toulouse","2026-04-17","UNDER 5,5 GOL","Gol","0.9366202521843678","","1.07","0.002183669837273694","WIN","0","","","","","","","2026-04-18 00:59:22"
"820","Ligue1|Lens|Toulouse","2026-04-17","UNDER 2,5 GOL CASA","Gol","0.7306210859394126","1.45","1.54","0.12515647234669536","LOSS","0","","","","","","","2026-04-18 00:59:22"
"821","Ligue1|Lens|Toulouse","2026-04-17","UNDER 3,5 GOL CASA","Gol","0.8912916052907947","","1.18","0.05172409424313762","WIN","0","","","","","","","2026-04-18 00:59:22"
"822","Ligue1|Lens|Toulouse","2026-04-17","UNDER 4,5 GOL CASA","Gol","0.9635933389989166","","1.05","0.011773005948862547","WIN","0","","","","","","","2026-04-18 00:59:22"
"823","Ligue1|Lens|Toulouse","2026-04-17","OVER 2,5 CORNER OSPITE","Corner","0.7423090423210066","1.41","1.36","0.04665574967261921","LOSS","0","","","","","","","2026-04-18 00:59:22"
